technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
biomass_plant_CCS,power,IT,8.203674646393121e-10,9.165410546087046e-10,9.638098645219344e-10,9.86580232888253e-10,1.0532386200045344e-09,1.181796890052508e-09,1.3684209758624038e-09,1.6840709781920365e-09,2.2215042719088425e-09,2.8065579415202908e-09,3.960873877280113e-09,5.7955296454553035e-09,1.039288348869444e-08,4.668697415738441e-08,0.0029230030967166017,0.4676932823830642,0.467693290338587,0.4676932902271555,0.4676932894437633,0.46769328987332903,0.4676932896099327,0.4676932896357315,0.46769328965586027,0.4676932911136531,0.46769328971363383,0.46769328971432583,0.4676932897583212,0.4676932897690185,0.46769328978821345,0.46769328982217406,0.4676932898927218
biomass_plant_CCS,power,LT,8.707641750748297e-10,8.857187634528055e-10,9.028367323251336e-10,9.23278140520024e-10,9.72950701827878e-10,1.0783102284201903e-09,1.1965436116038325e-09,1.2982275169163715e-09,1.45885079475623e-09,1.6242906700510737e-09,1.8419516166308731e-09,2.2290156552219524e-09,2.5808911540919998e-09,2.9571474201255685e-09,3.5133559901781036e-09,4.109302235890399e-09,4.903884453737078e-09,5.959749384531626e-09,7.003178386534499e-09,9.829403601723003e-09,1.0113878608554066e-08,1.016504961117122e-08,1.0199800346511176e-08,1.0231319556067579e-08,1.0282804353695067e-08,1.0345412990986673e-08,1.0418074035468924e-08,1.047915865725528e-08,1.0518214179103102e-08,1.0576368609734991e-08,1.0690742551449236e-08
biomass_plant_CCS,power,LU,7.222952403876899e-10,8.136885245090235e-10,8.912886365221713e-10,9.266009089232236e-10,1.0083710193907723e-09,1.1328304893564347e-09,1.2963091319419265e-09,1.466895779098286e-09,1.630269395388276e-09,1.7668932292905073e-09,1.9253508305991773e-09,2.1691168705807622e-09,2.4346042724991294e-09,2.7933116655514094e-09,3.544706965968605e-09,4.463762402148727e-09,8.195767784349097e-09,8.511452142085389e-09,1.5996052672096053e-08,1.6205515895631774e-08,3.080399749686635e-08,3.2365496098295406e-08,3.301897808571271e-08,3.3262626012144565e-08,3.45954565255743e-08,1.4572457143238572e-07,3.9453217024022014e-07,3.9462350558399664e-07,3.9466273889172076e-07,3.9471174384635833e-07,3.948050884577591e-07
biomass_plant_CCS,power,LV,6.541493395407806e-10,7.306662641753999e-10,7.817335462079123e-10,8.208454753023737e-10,9.259516408493893e-10,1.0598034974012221e-09,1.187050250814105e-09,1.2994672341706684e-09,1.4579797011964893e-09,1.6234519325575965e-09,1.8422664190734864e-09,2.058626778280518e-09,2.2940137612210507e-09,2.5845437953934934e-09,3.0441488628474782e-09,3.6278092957879606e-09,4.164620381841581e-09,4.525355329813324e-09,6.232050990666778e-09,1.1842147712839372e-08,1.2830301700435204e-08,1.2894830161971208e-08,1.293376312113017e-08,1.2966926542601966e-08,1.301088574597065e-08,1.305580999213286e-08,1.3103360833633565e-08,1.3145295266140387e-08,1.3177151629280508e-08,1.3224992955913939e-08,1.332279602570396e-08
biomass_plant_CCS,power,NL,8.643250314154198e-10,9.321657638006317e-10,9.701511189510116e-10,9.901070806146533e-10,1.0262799733296147e-09,1.09636157574838e-09,1.254318119406084e-09,1.428530142143426e-09,1.626160773459539e-09,1.870946611925427e-09,2.328680760446845e-09,8.005729249220422e-09,1.8691410737793788e-08,1.945031507663058e-08,8.715449283006193e-08,0.2240958283744457,0.22409583651805703,0.33503211136554994,0.36985773876091715,0.4316974025215753,0.5294352285639761,0.5294352359916729,0.5294352478436016,0.5294353735574906,0.5294354091121086,0.5294354183539306,0.5588433177591077,0.6884646552657411,0.8993760571174985,0.8993760772025714,0.8993760797513535
biomass_plant_CCS,power,NO,6.42407199127018e-10,7.162787992886822e-10,7.687460736384837e-10,8.101965031112148e-10,8.620048849678556e-10,9.271288538045398e-10,1.00805572341656e-09,1.1196363727919033e-09,1.23371003127675e-09,1.3759493628628823e-09,1.977395178099528e-09,2.256411212510221e-09,2.6655614466322203e-09,4.105095420427141e-09,6.150425285582562e-09,1.1844418023581633e-08,0.13577540615024286,0.22748950949542687,0.2514528281590429,0.2842746847792921,0.2842746849064185,0.2842746852908116,0.2842746849591892,0.2842746849795173,0.28427468500007735,0.2842746850162389,0.2842746850242331,0.28427468504889764,0.2842746850590834,0.2842746850912029,0.28427468514593773
biomass_plant_CCS,power,PL,6.651160441448457e-10,7.521353382652653e-10,8.067066485626564e-10,8.503744747720357e-10,9.125374531054764e-10,9.894231844853157e-10,1.0851871348032406e-09,1.1927537181185393e-09,1.3166659380722232e-09,1.4693837230602975e-09,1.6734299358861051e-09,1.874244839598226e-09,2.129961399512391e-09,2.4324355237771145e-09,2.7499685625152548e-09,3.1428986843325726e-09,3.4999324871822275e-09,3.971805119408836e-09,1.4938179677140302e-08,7.551888742277352e-08,7.619448135629324e-08,7.627095399232232e-08,7.631576323693826e-08,7.636581643839105e-08,7.645884841290782e-08,7.662766373769668e-08,7.682939016175847e-08,7.693972326235371e-08,7.699339162575773e-08,7.708676938257644e-08,7.733005228364572e-08
biomass_plant_CCS,power,PT,6.004887587294113e-10,6.690436096601187e-10,7.077038288271117e-10,7.293051381556098e-10,7.622311926607421e-10,8.092984995555486e-10,8.700134810638947e-10,9.385318303656363e-10,1.0170939951271062e-09,1.1016663415161042e-09,1.19884832097062e-09,1.303741499228225e-09,1.4370224431373254e-09,1.5809003733836886e-09,1.7546608609620366e-09,1.9787937978488998e-09,2.3129364076429455e-09,2.758076799166477e-09,3.080820953129285e-09,3.3179847294658803e-09,3.6517578469602543e-09,4.001459175563184e-09,4.379042426630456e-09,4.928313167955978e-09,5.971319761290454e-09,6.948953444832119e-09,8.394196664661409e-09,8.979245106484356e-09,9.123681576021226e-09,9.242415074264308e-09,9.499442316216044e-09
biomass_plant_CCS,power,RO,6.477075030710919e-10,7.549136193610504e-10,8.372297209037519e-10,8.771697402036366e-10,9.919620389024206e-10,1.1063637546872146e-09,1.2416341293038082e-09,1.3739977351888176e-09,1.5690761625939114e-09,1.7825628087587741e-09,2.1925806659749753e-09,2.6000210849601754e-09,3.118705411697631e-09,3.7040220279249516e-09,4.537443999437338e-09,5.2250524814440466e-09,5.81386738597692e-09,8.09340766294523e-09,1.1963562808165361e-08,1.2120407645881332e-08,1.2228553945297232e-08,1.229632432507357e-08,1.2343044430418572e-08,1.2394931700988328e-08,1.2492655089348374e-08,1.2608671421492662e-08,1.273164519920912e-08,1.2846964624432038e-08,1.2910323043573355e-08,1.298697423310226e-08,1.3106666746066612e-08
biomass_plant_CCS,power,SE,7.219598649917576e-10,7.831776711503941e-10,8.394052997603193e-10,8.815971655806529e-10,9.785111504367486e-10,1.0993288734920754e-09,1.2553956965045563e-09,1.4106585924626543e-09,1.6001267258211704e-09,1.7760319347511367e-09,2.1344337929409494e-09,2.5378704326078243e-09,2.9749139780790082e-09,3.6668739968719133e-09,4.9661716177400965e-09,7.914428534001497e-09,0.029741160146585687,0.39220349578357244,0.6063872204200865,0.7328191653617487,2.0928862529336056,2.09288625364315,2.092886253764232,2.092886253791658,2.09288625289022,2.0928862540286977,2.092886254635247,2.092886253856542,2.0928862535562844,2.0928862527238317,2.092886264058065
biomass_plant_CCS,power,SI,7.250553339565189e-10,8.031488769116246e-10,8.527294035382502e-10,8.925085891416051e-10,9.640873577468203e-10,1.056684048875369e-09,1.1770449322893069e-09,1.3238899549981847e-09,1.5010936048886181e-09,1.7342565653856958e-09,2.1343154079455093e-09,3.337292750511919e-09,7.40551164012647e-09,1.0342125575417545e-08,1.0728154861006109e-08,1.1095877611784165e-08,1.1530017292815908e-08,1.2515490746639671e-08,1.2895790554282076e-08,1.300917928549374e-08,1.3080876783410324e-08,1.3136042628235469e-08,1.318325402188269e-08,1.3230843921661275e-08,1.3356936993311366e-08,1.3496308623154793e-08,1.365398334048214e-08,1.3734218074389824e-08,1.3785056128090991e-08,1.3857791163846043e-08,1.3978494152283272e-08
biomass_plant_CCS,power,SK,9.057679356703162e-10,9.231322175468446e-10,9.422911332382129e-10,9.637223775734552e-10,1.0315067508445521e-09,1.135457098922982e-09,1.2886592964324924e-09,1.5697639894815984e-09,1.844048184944467e-09,2.1809795756737207e-09,2.613243688842393e-09,3.0675419532272916e-09,3.6783943658365886e-09,4.06659303281841e-09,4.464871913463627e-09,4.969846882709155e-09,5.2492046539150445e-09,5.716200987136937e-09,9.112943475573357e-09,1.1999561019011202e-08,1.5661442175757996e-08,1.5745408336940062e-08,1.5791351140214e-08,1.5834399442574665e-08,1.5936023831721892e-08,2.5451904261153358e-08,2.625328713555301e-08,2.6564451838425895e-08,2.6649267665226383e-08,2.6748104379786044e-08,2.6894028226233505e-08
biomass_plant_CCS,power,UK,7.150202927953171e-10,7.894177926495032e-10,8.42349053656919e-10,8.772051845353347e-10,9.492492369513817e-10,1.0360355642592853e-09,1.140314906102433e-09,1.251725761928914e-09,1.3785682959069997e-09,1.525474632733905e-09,1.7387520260407601e-09,1.95378819154676e-09,2.2277463935673634e-09,2.5425730371624005e-09,3.0163512525696976e-09,3.931988187991295e-09,6.326280084313582e-09,0.24128424778565793,0.40383555106715135,0.5650688214504836,0.5650688233928067,0.5650688235960064,0.5650688237425892,0.5650688234350287,0.5650688230066568,0.5650688240702773,0.5650688235909805,0.5650688236182445,0.5650688236240939,0.5650688236532273,0.5650688237334254
carbon_pipeline,power,AT-CH,4.326792216647229e-09,4.7354009469836845e-09,5.024405225154328e-09,5.288888806459176e-09,5.518813650096068e-09,5.766027603223924e-09,6.020033792765592e-09,6.238389619407111e-09,6.463501718002788e-09,6.679709845300172e-09,6.902971291333928e-09,7.1220047556139225e-09,7.346376737896217e-09,7.630397734263282e-09,8.234628956368194e-09,9.179922930917778e-09,1.4833714837456102e-08,2.8034828593219443e-08,3.0174271225983745e-08,3.066759084665053e-08,3.724292328181038e-08,3.849363982287279e-08,4.2110876562221235e-08,4.495227522501834e-08,4.716507097901361e-08,6.164237258691546e-08,7.485558270841997e-08,8.18926881962865e-08,8.350731767994464e-08,8.705682322713526e-08,8.964000727685698e-08
carbon_pipeline,power,AT-CZ,6.414323937817397e-09,7.039956353472816e-09,7.467824105696819e-09,7.80672428206642e-09,8.058730338337088e-09,8.34955599240312e-09,8.667565302119932e-09,8.958197315490323e-09,9.271044878038307e-09,9.597096805470437e-09,9.930337830294288e-09,1.0273905830074275e-08,1.060025124525059e-08,1.0952050245447669e-08,1.1412029003060475e-08,1.2101441200727514e-08,1.2665838982345859e-08,1.325551996588436e-08,1.3945478889340215e-08,1.5183338742689105e-08,2.7847983557732454e-08,2.8943895898285098e-08,3.0025517529499766e-08,3.2263123667860483e-08,3.3812931484060914e-08,4.3087018695647976e-08,4.4431616149762056e-08,4.879714892622082e-08,5.3502296370655755e-08,5.4578632296766745e-08,5.7747746755239736e-08
carbon_pipeline,power,AT-DE,4.614162312039256e-09,5.075236851473566e-09,5.40261082485004e-09,5.691802249503188e-09,5.872527200356911e-09,6.167388974097307e-09,6.550869956188766e-09,6.7554550716760945e-09,6.898563778823684e-09,7.025710535761269e-09,7.142316740322286e-09,7.256372563700815e-09,7.3600257709738545e-09,7.490504076976715e-09,7.692880693772526e-09,8.873648081324288e-09,1.1178053512436961e-08,1.2319461123974866e-08,1.3029600476503814e-08,1.324848961581082e-08,1.9962234176568576e-08,2.079681468348864e-08,2.522613803243834e-08,3.230940834505167e-08,3.508843444819791e-08,1.3387480245679759e-07,8.896454058000188e-07,0.15081348228520017,0.15081348311097562,0.15081348394511576,0.1508134853378811
carbon_pipeline,power,AT-HU,4.0573144374238004e-09,4.442652159042885e-09,4.712965061912154e-09,4.9475086578980326e-09,5.177892063913109e-09,5.4031092915770545e-09,5.63441042299821e-09,5.880533085554129e-09,6.15225387796296e-09,6.43746712629648e-09,6.743844268625804e-09,7.048027320203731e-09,7.3597977530797145e-09,7.711997152779654e-09,8.130209706583105e-09,8.52512545522279e-09,8.968274724120747e-09,9.778512642917822e-09,1.1004515969898778e-08,1.1966132916588115e-08,1.4949870732146143e-08,1.5725054028652813e-08,1.6382461356690423e-08,1.8933812396566548e-08,2.027233161013645e-08,2.369820943388283e-08,2.469158382359476e-08,2.734752722078762e-08,3.4108271589725216e-08,3.5260265616054925e-08,3.8158655273453745e-08
carbon_pipeline,power,AT-IT,3.4764394732571427e-09,3.796575149173483e-09,4.037077787126132e-09,4.316499062348998e-09,5.701259676078525e-09,6.471059923110275e-09,7.2440441760073114e-09,8.535751595024338e-09,9.481593718640204e-09,1.0763963537700025e-08,1.294009642611657e-08,1.59074445073855e-08,1.9919787968145805e-08,2.326332890080751e-08,2.379572731026208e-08,2.4214442580060527e-08,2.4524078100855518e-08,2.6687868031608244e-08,3.3733242875098483e-08,3.51848953216394e-08,3.8775812727804056e-08,3.975273478496891e-08,4.0428155273574406e-08,5.08429575537081e-08,5.394588523305871e-08,9.498094685130309e-08,7.146434339172965e-07,0.12655392164318457,0.12655392238279772,0.1265539231596591,0.12655392451098516
carbon_pipeline,power,AT-SI,8.95254583593473e-09,9.820185875477424e-09,1.0475568292905582e-08,1.1133352616309592e-08,1.2077259955770146e-08,1.2883691344800493e-08,1.3710271299120208e-08,1.4973551277379975e-08,1.6212399165345018e-08,1.770377189952484e-08,1.9734716560365922e-08,2.1853105578402147e-08,2.43275695236354e-08,2.7364051090050044e-08,2.792419750963432e-08,2.818254481269541e-08,2.8551111003022095e-08,3.036841918956595e-08,3.5225385267080956e-08,3.792709438833182e-08,4.6880000245416646e-08,4.964654121529207e-08,5.2085508374795465e-08,7.729100197000408e-08,8.6775757655018e-08,1.357024643041775e-07,2.719093053706938e-07,0.02425926380123057,0.02425971669884616,0.024259796810080895,0.024259810029837754
carbon_pipeline,power,AT-SK,3.874341687447981e-09,4.2263644911869535e-09,4.478451342632292e-09,4.692835748005394e-09,4.885036435847311e-09,5.079978780134189e-09,5.279882895945295e-09,5.48125935261543e-09,5.707386983375547e-09,5.9477978107481795e-09,6.205993510910556e-09,6.472295691435357e-09,6.744079295509418e-09,7.047670873424926e-09,7.411841452458054e-09,7.809002264135703e-09,8.22436384612104e-09,8.792804029643936e-09,9.479346079607198e-09,1.0496774162747015e-08,1.4280633786717908e-08,1.5013410825544583e-08,1.5653828467535354e-08,1.67709538428483e-08,1.762597568431379e-08,1.9135585245082406e-08,1.975398224677572e-08,2.1133478132914546e-08,2.3256849991863024e-08,2.444063256050648e-08,2.7160894607795254e-08
carbon_pipeline,power,BE-DE,4.211435617683749e-09,4.6686704351248296e-09,4.957888008113404e-09,5.208509597347527e-09,5.453899638892822e-09,5.689931685972286e-09,5.87832644186095e-09,6.101506353210923e-09,6.406228619864888e-09,6.940277540436655e-09,7.744937532334089e-09,7.856871846956452e-09,7.925685576631723e-09,7.98537392079989e-09,8.054704962139255e-09,8.152791445151849e-09,8.294772158901681e-09,8.520439978640679e-09,8.792278901780397e-09,9.097430681997984e-09,9.626094158094587e-09,1.016309099346172e-08,1.0722132817165737e-08,1.1414774369407637e-08,1.2094997345788306e-08,1.2815065250154204e-08,1.3554043097249971e-08,1.4345295617455796e-08,1.5217142191924774e-08,1.6246685300345438e-08,1.800783377004449e-08
carbon_pipeline,power,BE-FR,3.663828565956996e-09,4.014653334403522e-09,4.260915479785599e-09,4.48662303249041e-09,4.715225520860637e-09,4.911148642685797e-09,5.075701061183466e-09,5.280414203637644e-09,5.576873827253903e-09,6.0794390357140775e-09,7.149856888533783e-09,7.552540332869533e-09,7.909987676090836e-09,8.213768253623148e-09,8.52921350615151e-09,8.88686007638097e-09,1.0159680858631257e-08,1.277884602772392e-08,1.3386377711543922e-08,1.4200263372648743e-08,1.4802552552511038e-08,1.5587152852745034e-08,1.6534603231853867e-08,2.489367552280151e-08,3.411904398580515e-08,3.8224097456023626e-08,4.040724030954673e-07,5.222831205136671e-05,0.03810150247607634,0.038101503085198954,0.03810151038501156
carbon_pipeline,power,BE-LU,1.0993004076626001e-08,1.2033534741131688e-08,1.2771057192952763e-08,1.3419872822031528e-08,1.4032266619046835e-08,1.4624150272192692e-08,1.5170016248263098e-08,1.5795099647574915e-08,1.6595692924004657e-08,1.773332958405025e-08,1.9288343688969076e-08,1.993374434753418e-08,2.0401978143977862e-08,2.078148581444268e-08,2.1169561456188962e-08,2.169307637738191e-08,2.240520327029355e-08,2.335383066954734e-08,2.4331152277539917e-08,2.544457785101632e-08,2.6703992205901655e-08,2.8230102143713157e-08,3.00506392972481e-08,3.252602107779444e-08,3.5001221585593764e-08,3.774650006897465e-08,4.552237751312302e-08,4.940604975327411e-08,5.5988089619053053e-08,5.889159291003474e-08,6.439852828274757e-08
