technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
battery,energy,BG,3.250116902633987e-06,3.2583958166598116e-06,3.2606805696550403e-06,3.264958938287706e-06,3.284091512361535e-06,3.859477465606661e-06,4.124634061187397e-06,4.508256633769524e-06,4.794584883806239e-06,5.310132780526893e-06,7.558799968148027e-06,7.848771085087381e-06,8.410131483120397e-06,7.410727080855435e-06,8.045227692381024e-06,1.0230534657130225e-05,1.1273911497581896e-05,1.2977490281370003e-05,1.2544726737690069e-05,1.3679203757041571e-05,1.8235115502805753e-05,1.975704449702837e-05,2.254962476895297e-05,2.2879236641747565e-05,2.476719902089138e-05,2.798218296987861e-05,2.876607780615675e-05,3.238934757481922e-05,3.4965224012759034e-05,4.0689361660543476e-05,5.0663562672977946e-05
battery,energy,CH,3.370179481650829e-06,3.37757731922464e-06,3.3796894338054014e-06,3.383200741001714e-06,3.399100433467697e-06,3.966645480869957e-06,4.2843598513359665e-06,4.693629759941463e-06,5.0800222876036996e-06,5.461140376237304e-06,8.422218044926344e-06,8.547914448236693e-06,9.185520543420128e-06,8.10914404177746e-06,8.787761985641889e-06,1.1363435883916968e-05,1.270139127117818e-05,1.3701177264543023e-05,1.336632160512851e-05,1.4899762448872102e-05,2.1705998026827105e-05,2.2583066942432033e-05,2.5806629503320398e-05,2.9043340764681324e-05,3.355500310975154e-05,4.005306279202491e-05,4.567658592453705e-05,4.8580226397264026e-05,5.867035817857418e-05,7.072541871926136e-05,9.217480518774069e-05
battery,energy,CZ,3.4617508723161154e-06,3.4665457151154613e-06,3.4685019441998017e-06,3.471380980866464e-06,3.4824753528250855e-06,4.023194093331963e-06,4.330751327582334e-06,4.789898696915796e-06,5.121393127259788e-06,5.462764673756344e-06,8.037440252228546e-06,8.280807555226027e-06,8.855374366942378e-06,7.736784762308244e-06,8.304888349232146e-06,1.0980353058099828e-05,1.2144377039708583e-05,1.341809774078086e-05,1.3010307392387094e-05,1.452601547937246e-05,2.1518340519596396e-05,2.355457484972651e-05,2.627818072448321e-05,2.8714671570019155e-05,3.3128097889253634e-05,3.880365440888096e-05,4.509695165946559e-05,5.089370142821108e-05,6.899652707665214e-05,8.753255621887588e-05,0.00010708066826914607
battery,energy,DE,3.507994275220177e-06,3.512236218664336e-06,3.5141010176640024e-06,3.5170012155706175e-06,3.524613301884295e-06,4.036450534734888e-06,4.334312532020831e-06,4.7473927347223325e-06,5.090532088611892e-06,5.442699577411164e-06,7.897102329607326e-06,8.141187218675171e-06,8.695338876023633e-06,7.455552977071017e-06,8.134651699976374e-06,1.0555751995823862e-05,1.1561869318603854e-05,1.2696224490050911e-05,1.2329621470733862e-05,1.3668611862163177e-05,1.963553726377422e-05,2.0697131839014148e-05,2.2504730829082954e-05,2.5141075731634873e-05,2.8457192807634837e-05,3.356050973411991e-05,3.755923818991034e-05,4.059329272462623e-05,5.110411770194749e-05,6.663105795698588e-05,8.646683315341721e-05
battery,energy,DK,3.4543136389102117e-06,3.4588063423986444e-06,3.4606322371983687e-06,3.4634977849835564e-06,3.475791581401036e-06,4.0053628499939805e-06,4.285538558630079e-06,4.68621906025473e-06,5.002159866942949e-06,5.349321500728893e-06,7.721489311863867e-06,7.920357850530172e-06,8.475763885413238e-06,7.203857672151665e-06,7.656728145932766e-06,1.0019736566689631e-05,1.058097944890583e-05,1.1658973168392224e-05,1.1426000079836056e-05,1.2406387278320213e-05,1.6842100959928486e-05,1.777710770561577e-05,1.874652160344172e-05,2.0284793107203583e-05,2.261266418093517e-05,2.756438968612716e-05,3.07710716117496e-05,3.397814140689195e-05,3.879663524408128e-05,4.9096238628667044e-05,6.573896327679974e-05
battery,energy,EE,3.4604820803883815e-06,3.4645395446271414e-06,3.4665923821360395e-06,3.4699531262290435e-06,3.4830932965123456e-06,4.005927815373321e-06,4.318785359295948e-06,4.821408129153623e-06,5.1058160168077365e-06,5.400513544860695e-06,7.918464301501918e-06,8.039442054672996e-06,8.474026258420592e-06,7.275957265129827e-06,7.829913808970131e-06,9.975815870541796e-06,1.0805315273681676e-05,1.1780468324217948e-05,1.1367554069827684e-05,1.1841202873384569e-05,1.5604008391704017e-05,1.7982633774253034e-05,2.0176101722754878e-05,2.1205514994439852e-05,2.3767787207455436e-05,2.5702534494803115e-05,2.7054401851825103e-05,3.1148673826815946e-05,3.583903537209733e-05,4.4299255741759655e-05,5.5572380645483404e-05
battery,energy,EL,3.3249154735116314e-06,3.333172154592716e-06,3.335424136814154e-06,3.3392391206750156e-06,3.353556497201964e-06,3.8931173278671634e-06,4.163446260838473e-06,4.544969799976958e-06,4.824396749890567e-06,5.156568229195515e-06,7.3880048723597604e-06,7.772468707975346e-06,8.517629191911186e-06,7.385237992712209e-06,7.933061052712578e-06,9.995566297381015e-06,1.0937060728842408e-05,1.2980674415713636e-05,1.2617074973047457e-05,1.3590999813722202e-05,1.8631897874354864e-05,2.089505783262514e-05,2.6777393725885782e-05,2.8151985613105015e-05,3.230052690334453e-05,3.839271704372602e-05,4.158242374589736e-05,5.183905467615253e-05,5.7203685172432416e-05,0.00010159566596638365,0.0001546032771243848
battery,energy,ES,3.2092629795806644e-06,3.217805750029244e-06,3.22023589979346e-06,3.224426114004981e-06,3.23616867658314e-06,3.7628377300686673e-06,4.008841512626323e-06,4.359530886856227e-06,4.629862043225782e-06,4.917024674999285e-06,6.662151608241116e-06,6.983536810529943e-06,7.425124344390799e-06,6.1723068128651644e-06,6.597510767120818e-06,8.182448749168044e-06,8.930197966933227e-06,9.92997237847918e-06,9.58498055968334e-06,1.0403815594870747e-05,1.3601749598918182e-05,1.4979073064106945e-05,1.6063499917642325e-05,1.96269407818889e-05,2.359506625072121e-05,2.801440731950806e-05,2.841049067406664e-05,3.1073664140081226e-05,3.520022040424389e-05,4.031373854732583e-05,4.651297586192742e-05
battery,energy,FI,3.456634281368877e-06,3.4610017717880656e-06,3.4627410734836466e-06,3.465815796780204e-06,3.478597688054581e-06,4.049158308937453e-06,4.32494437490784e-06,4.726343806348727e-06,5.0049686941854906e-06,5.303639089677155e-06,7.581972996281116e-06,7.706206693635456e-06,8.137995212846442e-06,6.90274763048815e-06,7.447796395130544e-06,9.331623163791168e-06,1.0334209674284113e-05,1.1796790554379559e-05,1.1289975225994294e-05,1.1580858212901567e-05,1.536000816653809e-05,1.861146531619765e-05,2.0376070673616593e-05,2.2324451076741682e-05,2.4971555440995348e-05,2.74982173045686e-05,3.0274995839619285e-05,3.311985017282998e-05,3.923329964052772e-05,4.7979021159391916e-05,6.415795506003788e-05
battery,energy,FR,3.2090159089485204e-06,3.215688950003687e-06,3.2179751166169838e-06,3.2219587035267914e-06,3.2350786233192978e-06,3.84182770796195e-06,4.117466212857684e-06,4.499598433952846e-06,4.798191415793442e-06,5.093141010092712e-06,6.7913464920888734e-06,7.1501854975399225e-06,7.620986757202065e-06,6.3805733140564005e-06,6.8940645563072285e-06,8.330911470049882e-06,8.991880576590672e-06,9.739725425771361e-06,9.316524913940056e-06,1.0387123732484737e-05,1.343274245149596e-05,1.4812617909727637e-05,1.619609158748873e-05,1.7668609366843122e-05,1.9372657997599695e-05,2.3589520881805137e-05,2.7696228133849824e-05,3.1621643480175585e-05,3.8317640954426754e-05,4.8013135108229484e-05,5.4979326211594795e-05
battery,energy,HR,3.4013942097238915e-06,3.40776018074678e-06,3.4097808829629615e-06,3.4129602658213276e-06,3.428158089478395e-06,3.900767129645848e-06,4.1973434379788266e-06,4.5805328197278336e-06,4.905523877843552e-06,5.254384382697114e-06,7.757205839085608e-06,7.873940738120645e-06,8.91145228781621e-06,7.912133209306939e-06,8.934874786787651e-06,1.1679510783013792e-05,1.2913744797558973e-05,1.3873203605743697e-05,1.3693468229877977e-05,1.543871211611064e-05,2.183719439479109e-05,2.376591286767334e-05,2.653330609532787e-05,2.8084039544077828e-05,3.1126683410835775e-05,3.6661527209507306e-05,4.239727859389408e-05,4.961109284362497e-05,5.758743901303988e-05,6.485256200627226e-05,9.075519744235799e-05
battery,energy,HU,3.295233595914797e-06,3.303035358140889e-06,3.305249474259854e-06,3.309231125811538e-06,3.3264510717221992e-06,3.90443702045555e-06,4.187714514319019e-06,4.573441504190461e-06,4.887477448553682e-06,5.200853898480366e-06,7.95678429283996e-06,8.198418993180732e-06,8.901374248354224e-06,7.825209980866601e-06,8.551200766339439e-06,1.1323134993615603e-05,1.2775092462829103e-05,1.417281237945157e-05,1.3803144520483859e-05,1.5127328872975198e-05,2.2519739518218102e-05,2.4005417558013785e-05,2.7765261606794213e-05,3.06320525740348e-05,3.489595741815534e-05,4.156874838801023e-05,4.675264605338862e-05,5.560611300363511e-05,7.076169652767512e-05,8.21171150692931e-05,0.00010344674301158416
battery,energy,IE,3.268941759794029e-06,3.276766194162173e-06,3.2789459998059766e-06,3.282883456842298e-06,3.2974464015047694e-06,3.922644974910039e-06,4.218576097536937e-06,4.625497494152269e-06,4.936323414870447e-06,5.253536792071014e-06,7.25047442810014e-06,7.3895709003881565e-06,7.881204157378231e-06,6.5933906672489925e-06,6.977070934235192e-06,8.55097502451213e-06,9.233374673446519e-06,1.0174585033470239e-05,9.86513538897734e-06,1.0751777000464607e-05,1.367428146345282e-05,1.486343875040631e-05,1.662561526502511e-05,1.701612958466492e-05,1.873660338275327e-05,2.1093338662722048e-05,2.5296242185899776e-05,2.8053643135565593e-05,3.1269202457828e-05,3.5217160042327256e-05,4.336157793638154e-05
battery,energy,IT,3.3462280548722607e-06,3.3537405257905313e-06,3.355952592991227e-06,3.3594236579680457e-06,3.368614214642965e-06,3.857460088534118e-06,4.130501056812807e-06,4.504974247417022e-06,4.849202992779677e-06,5.238734729513861e-06,7.3995465325844865e-06,7.845292898742966e-06,8.502337012591046e-06,7.3491742320163795e-06,8.329795542562593e-06,1.1252836727354573e-05,1.2489876761478374e-05,1.3620163498088061e-05,1.3249305181738716e-05,1.4646976581455467e-05,2.0455333846051762e-05,2.1227709821394986e-05,2.355148092421497e-05,2.6186309062322938e-05,2.8825873977745077e-05,3.4371473292072865e-05,3.697163780824431e-05,4.1870594213900446e-05,4.673586813212678e-05,5.531433323877474e-05,6.383464065406128e-05
battery,energy,LT,3.4203196954263147e-06,3.4244662680402544e-06,3.426148449416129e-06,3.428966094717461e-06,3.4411271267639597e-06,3.98272362210588e-06,4.279186141029041e-06,4.7621429240374515e-06,5.056361802015164e-06,5.341903156328731e-06,7.541957540561428e-06,7.757352239092835e-06,8.253444135514973e-06,7.0668514315420805e-06,7.572843316258659e-06,9.576390268601606e-06,1.026034729414385e-05,1.1336877227586549e-05,1.089520220935314e-05,1.1392011868427624e-05,1.4767985405154572e-05,1.6721473421522377e-05,1.87680011607028e-05,1.9950229529531778e-05,2.2115821245964538e-05,2.412786059048701e-05,2.5593099886454556e-05,2.9858058543173172e-05,3.30593228721203e-05,3.991864793929504e-05,5.089622903626089e-05
battery,energy,LU,3.247350141157791e-06,3.2552630490056934e-06,3.257540177268842e-06,3.2621973112861108e-06,3.28597035233507e-06,3.881811468794796e-06,4.179835365795619e-06,4.574031043342483e-06,4.86755039832859e-06,5.171051110884863e-06,7.435444155226892e-06,7.534685839961242e-06,7.88715501238075e-06,6.741301656964377e-06,7.200914143589539e-06,8.802864463859755e-06,9.568290702766769e-06,1.0177436049108651e-05,9.835153511700506e-06,1.1063755452798527e-05,1.4398397187805728e-05,1.6045059300451956e-05,1.791389778842654e-05,1.9357240162937678e-05,2.1492314226849222e-05,2.6541824084819673e-05,3.197355100500532e-05,3.693231260109209e-05,4.6600140594797626e-05,6.0939730791159236e-05,7.058964833198011e-05
battery,energy,LV,3.4414705882329163e-06,3.44557205142579e-06,3.44724387908918e-06,3.450012464570254e-06,3.4627207660019796e-06,4.005276002827929e-06,4.310355666917437e-06,4.795590337672232e-06,5.090576956797059e-06,5.3812402391545e-06,7.71252246000533e-06,7.908613352836507e-06,8.343351160703424e-06,7.180261370181179e-06,7.706108968834966e-06,9.774532691268904e-06,1.0481396092177015e-05,1.1543996377403108e-05,1.1098956197188673e-05,1.160232979463516e-05,1.516449627263997e-05,1.7357545789083365e-05,1.957321262487529e-05,2.0875329620278777e-05,2.326279812960599e-05,2.539116065952734e-05,2.727516216658783e-05,3.155833835729296e-05,3.5538294700830556e-05,4.41384606244075e-05,5.7301778393904785e-05
battery,energy,NL,3.362089791648602e-06,3.3704643255552087e-06,3.3726320536786286e-06,3.376117343640977e-06,3.3883274404672245e-06,4.0150409223650006e-06,4.311378613701071e-06,4.7237969518944855e-06,5.051605500430803e-06,5.43166449463493e-06,8.016350198309522e-06,8.141548933426206e-06,8.68282830803302e-06,7.48112600232417e-06,8.138320928436121e-06,1.0448191885126145e-05,1.1404543897710234e-05,1.2392270292399058e-05,1.1997794936109335e-05,1.3161602672817882e-05,1.7734240376833496e-05,1.9698656372748935e-05,2.1265633399552152e-05,2.343867665307556e-05,2.6340116360126116e-05,3.0604277752848716e-05,3.6788225640136635e-05,4.2345228089694744e-05,5.228911586273072e-05,6.576065565068127e-05,0.00010390350233018627
battery,energy,NO,3.3818967293766854e-06,3.3865610315444047e-06,3.3884762320737385e-06,3.391654514217618e-06,3.401796901622667e-06,3.914349504331479e-06,4.188703204320261e-06,4.572922913949733e-06,4.841961381507482e-06,5.1482797601868205e-06,6.948995266780913e-06,7.25734196668168e-06,7.785724656203237e-06,6.569582976229014e-06,7.0864106513730175e-06,8.888832543706244e-06,9.558089805992931e-06,1.047923140785549e-05,1.0169804634426991e-05,1.0986556950405504e-05,1.4347253035265274e-05,1.558436578470577e-05,1.6685788054251033e-05,1.81265343267804e-05,2.0173224077334702e-05,2.1873274079079357e-05,2.384733995645964e-05,2.5275942453104278e-05,2.6935557095183253e-05,3.158335324453239e-05,3.860293847212118e-05
battery,energy,PL,3.4707348679963835e-06,3.475145778694504e-06,3.4769587450592657e-06,3.4799888433313233e-06,3.4899233023134804e-06,4.032048129436161e-06,4.337508950307957e-06,4.847041192176096e-06,5.186152733502124e-06,5.506713506390949e-06,7.958316992713715e-06,8.256925456331816e-06,8.836862186343053e-06,7.667030948788653e-06,8.35244769027595e-06,1.0729654577480068e-05,1.1677639427359118e-05,1.2689607448903703e-05,1.243221271240486e-05,1.3735716760132168e-05,1.7947199844438662e-05,1.9299419466688227e-05,2.1711110702248633e-05,2.3107879217807775e-05,2.6465392101401557e-05,3.0485787666865834e-05,3.4688272286233434e-05,4.0100855806905925e-05,5.683446885057225e-05,7.05574922351058e-05,9.703162001378679e-05
battery,energy,PT,3.245430227985571e-06,3.2537491904590578e-06,3.2562530768438156e-06,3.2605605125140957e-06,3.276535779085543e-06,3.8309075099904586e-06,4.086394766163728e-06,4.457485970207562e-06,4.734068700947511e-06,5.026425786617802e-06,7.034628037279548e-06,7.178873390158091e-06,7.610137775764736e-06,6.333011451428901e-06,6.699402301738962e-06,8.335265894093058e-06,9.152942594604098e-06,1.01568469067935e-05,9.864804216092193e-06,1.0689320872694626e-05,1.3928037042564506e-05,1.5271323514565638e-05,1.6320198176960373e-05,1.8287028205716147e-05,2.2038164405545128e-05,2.5889209353526487e-05,2.6658719278127017e-05,2.9808329092264612e-05,3.335059098393892e-05,3.621071059964029e-05,4.470964960030901e-05
battery,energy,RO,3.236584478925495e-06,3.244966535621172e-06,3.2471838998913617e-06,3.2512905722779647e-06,3.2693694559838464e-06,3.873897567979713e-06,4.134819998297599e-06,4.514683006487447e-06,4.817222031833858e-06,5.136139919156235e-06,7.799936315688854e-06,8.149734546136985e-06,8.82733995782406e-06,7.772487121573599e-06,8.539330601155307e-06,1.0927225309289128e-05,1.212968339824997e-05,1.3380590478516969e-05,1.286621167883266e-05,1.3747318309306499e-05,1.9611865619309127e-05,2.1742538000602855e-05,2.5961845921131016e-05,2.8005127599719182e-05,3.1944554214739034e-05,4.710522445294416e-05,5.1713168713116975e-05,6.709689442811837e-05,0.00010006797455053447,0.00015177121919864066,0.0001795287091361234
battery,energy,SE,3.4331205848384435e-06,3.4375728867473906e-06,3.4394216041260856e-06,3.4425350337324514e-06,3.45361473433039e-06,3.9830103301370235e-06,4.256834285826268e-06,4.650473638214867e-06,4.935445712955283e-06,5.246292676314438e-06,7.291199012246968e-06,7.50889794447302e-06,8.052400381976032e-06,6.8312890589819315e-06,7.36180179055626e-06,9.311050302733603e-06,1.0126310905585078e-05,1.1080540966696483e-05,1.080110356412662e-05,1.1685770723837335e-05,1.5871678888051296e-05,1.7660286430271127e-05,1.938030944795605e-05,2.1469390874642153e-05,2.378445520313606e-05,2.6920613493668274e-05,3.0299934697831936e-05,3.293231598952976e-05,3.91650661253316e-05,4.845627659209033e-05,6.569253087187098e-05
battery,energy,SI,3.367463101728231e-06,3.3745677828663915e-06,3.3766100557963306e-06,3.3799914103250584e-06,3.3964964448747206e-06,3.92968010584321e-06,4.227314227487857e-06,4.576878525950886e-06,4.911130156193278e-06,5.266023920373449e-06,8.146135618774206e-06,8.288823435391292e-06,9.032377525007713e-06,8.000889503253153e-06,8.935381726358852e-06,1.1919754632440228e-05,1.3289978609627305e-05,1.42010010780627e-05,1.3798335915932618e-05,1.5269206965150952e-05,2.1500052779989547e-05,2.3592554591509768e-05,2.727613490520343e-05,2.9769694327560513e-05,3.353879204675579e-05,4.151823928483269e-05,4.719446183655894e-05,5.356327955580926e-05,6.0102711941958005e-05,7.736405862219397e-05,0.00010365141279223456
battery,energy,SK,3.466790506287138e-06,3.4713145484470665e-06,3.473139393605428e-06,3.476068459385705e-06,3.4894836163624455e-06,4.048224693746662e-06,4.356274318399613e-06,4.801824496728783e-06,5.130205256963105e-06,5.465830006334207e-06,8.2635903464259e-06,8.455912473366357e-06,8.988900822927399e-06,7.791549251808657e-06,8.501844510065381e-06,1.124954407373431e-05,1.2527257540935857e-05,1.3876788913134588e-05,1.3606727169995637e-05,1.545801335559865e-05,2.3649139690380482e-05,2.470121566297962e-05,2.7852708712386554e-05,3.034615949178295e-05,3.534068720921291e-05,4.3815900139527064e-05,5.5560726336145976e-05,6.647231283286772e-05,0.00012834720724798658,0.00017612595797697012,0.00029394271158541597
battery,energy,UK,3.2776918489984173e-06,3.2853266160486147e-06,3.287663258529271e-06,3.2914322915845233e-06,3.3011657799593126e-06,3.9086402265542875e-06,4.193969769432122e-06,4.592524380146783e-06,4.894057476954865e-06,5.195188624312853e-06,7.043556020409575e-06,7.329891202592947e-06,7.857535986935232e-06,6.6285134199955236e-06,7.1955808121541545e-06,8.900247382332078e-06,9.576870538758826e-06,1.0568949508109295e-05,1.0173836510225669e-05,1.1234046892100106e-05,1.4426375896009828e-05,1.552779671886385e-05,1.7690942338378202e-05,1.7907268724938826e-05,1.9923517720424212e-05,2.1900485784575506e-05,2.8720030786827822e-05,3.267449663403346e-05,3.744883856427494e-05,4.425236193030792e-05,5.4145843701625834e-05
battery,power,AT,1.6756766022690496e-06,1.6778912864366745e-06,1.6787635900421746e-06,1.6801863901378715e-06,1.6859546683856555e-06,1.92448567239553e-06,2.07051170951627e-06,2.3128134592302815e-06,2.4813542204688522e-06,2.656464374728055e-06,4.009289650613405e-06,4.09768228986131e-06,4.341534875098539e-06,3.7991728032250165e-06,4.128874329768094e-06,5.386092745478583e-06,5.9719514790626495e-06,6.4054493337549755e-06,6.2946163774234e-06,7.008669477292683e-06,1.0011357657266563e-05,1.060434416605206e-05,1.174390251154367e-05,1.271016615469951e-05,1.44286734500005e-05,1.7010779100241273e-05,1.9134647973378736e-05,2.0634900051429673e-05,2.3442141128096206e-05,2.785029657216155e-05,3.6525725804402494e-05
battery,power,BE,1.6004078732980997e-06,1.6044297177814338e-06,1.6055108733624897e-06,1.6074349251584187e-06,1.6177326159339267e-06,1.912900191039027e-06,2.0609401801648467e-06,2.265673112016031e-06,2.429827520481486e-06,2.6027027618896703e-06,3.947459367369693e-06,4.003310330573853e-06,4.2313454314672596e-06,3.6867420558277866e-06,4.00890936445833e-06,5.1255325493943215e-06,5.668378378964206e-06,6.134887234070628e-06,5.9545539700748915e-06,6.631386883553554e-06,9.043512301129102e-06,9.739113948865654e-06,1.0382335991369462e-05,1.0958314274505423e-05,1.2114135634583264e-05,1.410605243268565e-05,1.5373308179075975e-05,1.7094472930440624e-05,2.0698099610190895e-05,2.642686581876397e-05,3.3570980887188034e-05
battery,power,BG,1.5717206222970718e-06,1.5757242136429917e-06,1.5768290949463522e-06,1.5789039305529148e-06,1.5882130492232397e-06,1.869259494328426e-06,1.998736946613731e-06,2.186000023884925e-06,2.3257167644631325e-06,2.577174472738516e-06,3.6734059676181587e-06,3.8145802080006896e-06,4.08748832953571e-06,3.608244752812192e-06,3.915704983545015e-06,4.972613675433967e-06,5.4750412257074724e-06,6.291473332897776e-06,6.078450208762233e-06,6.612957460479066e-06,8.755494875742329e-06,9.460022671639015e-06,1.0736719959041471e-05,1.0818310923380372e-05,1.1660540476513173e-05,1.3072058302664491e-05,1.331449651190083e-05,1.4852505811337374e-05,1.5828219990107655e-05,1.8168642012196667e-05,2.2174118516060824e-05
battery,power,CH,1.6297815588910785e-06,1.6333590714001637e-06,1.6343804666738374e-06,1.6360833085329668e-06,1.6438194408179567e-06,1.9210360066897113e-06,2.0761777151291034e-06,2.2759603869466177e-06,2.4645044951225315e-06,2.6503942674592974e-06,4.093927849072007e-06,4.1551239241965025e-06,4.465099266820433e-06,3.948710512348516e-06,4.277547286230698e-06,5.5232542307401225e-06,6.167539822923121e-06,6.646648767429143e-06,6.4804126917452605e-06,7.203457055614861e-06,1.0406968531190114e-05,1.0808313070722562e-05,1.2287567591947458e-05,1.367533924466104e-05,1.5708052920798663e-05,1.8580917776275244e-05,2.0950334519329647e-05,2.217415465492745e-05,2.6335900799608572e-05,3.13179798683442e-05,4.010996423436105e-05
battery,power,CZ,1.674064471608591e-06,1.6763832046062554e-06,1.6773292153763e-06,1.6787254316216654e-06,1.6841234938341518e-06,1.948236788509023e-06,2.09841871038593e-06,2.322548768019466e-06,2.4843047991534995e-06,2.6508082555703912e-06,3.905969745788315e-06,4.0244546297217735e-06,4.303783114294803e-06,3.7670695476107125e-06,4.042353207799793e-06,5.336323277816205e-06,5.896853687531241e-06,6.507301552477129e-06,6.306588046869458e-06,7.02136126162428e-06,1.031182245309169e-05,1.1255518688901847e-05,1.2504849299109418e-05,1.3538914158240574e-05,1.5523114467384302e-05,1.8031632891915884e-05,2.0693435862466053e-05,2.3177286121163642e-05,3.075434373562336e-05,3.846989307455561e-05,4.645874586564592e-05
battery,power,DE,1.6964272702914945e-06,1.6984786272701925e-06,1.6993804234615353e-06,1.7007869020517112e-06,1.704490628196941e-06,1.9544967918056164e-06,2.0999444751141517e-06,2.3015871193335066e-06,2.4690254076735974e-06,2.640794568649431e-06,3.837322722254539e-06,3.956156967425978e-06,4.225560524182741e-06,3.6301026514680994e-06,3.959169333043092e-06,5.130117812625637e-06,5.614607592811381e-06,6.158279048824569e-06,5.977541898080595e-06,6.608615253721895e-06,9.416191544188731e-06,9.904599623191266e-06,1.073051185964793e-05,1.1859564755058365e-05,1.3348270925801773e-05,1.5602362581643645e-05,1.7258201116682983e-05,1.853869654817179e-05,2.288883297371316e-05,2.934992267266465e-05,3.7467059805026104e-05
battery,power,DK,1.6704679077104056e-06,1.672640529475768e-06,1.6735235120258867e-06,1.6749131867097414e-06,1.6808948392211869e-06,1.9395631671990938e-06,2.0763745365975454e-06,2.271964340481504e-06,2.4261308249987225e-06,2.5954583877494098e-06,3.751896779353671e-06,3.8487171633233995e-06,4.118730541894926e-06,3.5075849670988745e-06,3.7270312326934403e-06,4.869883977388439e-06,5.140142881705587e-06,5.656764940961832e-06,5.539558205598737e-06,6.000756543762818e-06,8.08631974418862e-06,8.516199384669639e-06,8.9550500342655e-06,9.58499827598169e-06,1.0629078348580656e-05,1.2815502839808752e-05,1.4126825795221453e-05,1.5493859504366282e-05,1.7416992986325534e-05,2.170934090806096e-05,2.8511066904522743e-05
battery,power,EE,1.6734508978517188e-06,1.675413042725069e-06,1.676405772261765e-06,1.6780355971102997e-06,1.6844290601144683e-06,1.939806832330534e-06,2.0925769251378446e-06,2.3379292409741847e-06,2.4767089214725995e-06,2.6204471958598783e-06,3.847955178002052e-06,3.90685394898097e-06,4.118129199442392e-06,3.5428347142173873e-06,3.811262600172551e-06,4.849113371184184e-06,5.248550545993539e-06,5.715872225079187e-06,5.512920585992933e-06,5.7332682711208636e-06,7.499764904234116e-06,8.604310141115334e-06,9.609953725360055e-06,1.0002970490803919e-05,1.1155641402941294e-05,1.2001198653843354e-05,1.2492954069923628e-05,1.423948350858185e-05,1.612020900168901e-05,1.9623294439434804e-05,2.4213956866359937e-05
